Num_Theatres_Widest,Num_Theatres_Opening,Franchise_Raw,Google_Trends,sentiment,metacritics,director_nom,director_win,numNominatedActors,numWinningActors,totNumNom,totNumWins,Adjusted Budget,Adjusted Worldwide,Adjusted Domestic,runtime,male_18_29_ratings,male_30_44_ratings,male_45_plus_ratings,female_18_29_ratings,female_30_44_ratings,female_45_plus_ratings,Adventure,Action,Animation,Family,Science Fiction,Comedy,Drama,Romance,Horror,Mystery,Documentary,Music,Thriller,Crime,War,total_language,total_countries,PG-13,PG,R,G,NC-17,NR,Mon,Tue,Wed,Thurs,Fri,Sat,Sun,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
786,786,0,0,0.4019,18,0,0,0,0,0,0,98.66920152,17.76045627,-1.542792534,110,4,4,4.9,5.2,5,4.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3235,3235,0,4,0.8591,36,0,0,1,0,1,0,99.04580153,96.14045802,4.022881357,110,5.4,5.6,5.6,5.8,6,6.2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3553,3553,0,2,-0.7506,68,0,0,1,0,1,0,99.04580153,185.1496183,4.57809707,91,6.6,6.6,6.7,6.6,6.7,6.9,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1524,16,0,1,0.6124,84,0,1,4,1,5,1,100.3664122,92.44274809,3.850439909,109,8.1,7.9,7.6,7.8,7.6,7.5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2776,2776,0,1,-0.128,45,0,0,1,1,2,1,100.5813953,50.54215116,2.943635413,99,6,5.9,5.8,6.2,6,5.9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2875,2875,0,0,0.3008,30,0,0,3,3,6,3,100.5813953,120.9094247,2.901999796,102,5.4,5.4,5.8,5.6,5.5,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3520,3520,0,1,-0.7959,47,0,0,0,1,0,1,101.2090484,192.1622465,4.139152363,129,6,5.8,6,6.5,6.1,6.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3776,3776,0,4,0.1027,64,0,0,2,2,2,2,101.2090484,351.8026521,5.153291594,91,6.3,6.3,6.4,6.5,6.5,6.6,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4142,4131,1,8,0.7269,57,0,0,0,0,0,0,101.2090484,718.8541342,5.565494225,86,6.9,6.8,6.8,7.2,7.1,7.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3691,3648,1,2,0.765,68,0,0,1,0,1,0,101.443884,525.5447667,5.261925435,105,7.7,7.5,7.4,7.6,7.5,7.5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3902,3897,0,1,0.8555,67,0,0,0,0,0,0,101.5836299,252.6251483,4.894834279,88,7.3,6.9,6.9,7.1,7,7.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3212,3204,0,0,-0.9735,78,0,0,0,0,0,0,102.402507,193.2395543,4.516993278,120,7,7,7,7,7.1,7.2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3430,3428,0,13,-0.7712,35,0,0,1,0,1,0,102.402507,267.6922006,4.570783453,88,6.2,5.9,6,6.5,6,6.2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
30,30,0,0,-0.4404,46,0,0,1,1,2,1,102.5346784,0.339237074,-1.081056082,145,7.8,7.4,7.3,8,7.7,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3103,3103,0,1,-0.7096,47,1,1,0,0,0,0,102.6097272,96.35053381,3.244638374,122,7,6.8,6.9,7,6.8,7.1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3886,3881,1,0,-0.0772,49,0,0,1,0,1,0,103.2349246,953.2386935,5.166396306,88,6.6,6.5,6.5,7,6.9,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2181,2175,0,0,-0.7003,63,0,0,0,0,0,0,103.7721417,86.63929147,3.286308704,109,7.1,7,6.8,7.4,7.5,7.5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3626,3626,0,8,-0.7269,57,0,0,3,0,3,0,103.8,604.3466667,5.484990553,128,7.8,7.4,7.3,7.9,7.5,7.5,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4102,4099,0,0,0.2023,50,0,0,1,0,1,0,103.8,1022.660667,5.423827508,94,7,6.9,6.9,7.2,7.3,7.3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3396,3356,0,1,-0.9349,47,0,0,1,0,1,0,104.1508238,248.3174905,4.578349836,118,5.8,5.7,5.9,6.5,6.3,6.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3304,3165,1,1,-0.128,73,1,0,2,1,3,1,104.468599,401.8558776,5.503018139,108,7.8,7.7,7.7,7.7,7.6,7.8,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4070,4016,0,2,0.8316,48,0,0,4,1,6,1,104.468599,511.6175523,5.412181479,90,6,5.9,5.9,6.3,6.1,6.3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3969,3964,1,0,-0.7783,58,0,0,1,0,1,0,105.648855,872.7916031,5.552631109,91,6.8,6.8,6.8,7.1,7.2,7.2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4093,4059,0,1,-0.5423,67,0,0,3,0,3,0,105.648855,443.7251908,5.321519388,83,6.7,6.8,6.8,6.7,6.8,7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3455,3455,0,3,0.1531,42,0,0,2,1,4,1,105.875153,109.0514076,3.192584628,119,6.4,6.2,6.1,6.5,6.2,6.3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3595,3595,0,9,-0.8083,74,0,0,0,0,0,0,105.875153,259.1823745,4.343431797,99,7.4,6.8,6.7,7.8,7.2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3894,3882,0,12,-0.2263,52,0,0,0,1,0,2,106.396064,285.5670357,4.739489245,102,6.7,6.5,6.6,7,6.9,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3531,3528,0,1,0.9136,64,0,0,1,1,2,1,106.8677326,187.3328488,4.30478176,85,6.8,6.8,6.6,6.8,6.8,6.8,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3565,3565,1,1,-0.8225,62,1,1,5,1,9,1,106.8677326,391.3873547,4.992822546,122,7.1,6.8,6.5,7.1,6.9,6.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3730,3730,0,6,0.6571,75,0,0,1,0,5,0,106.8677326,428.099564,5.079407211,107,6.9,7.1,7.2,7.1,7.4,7.5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2910,2910,0,4,0.2263,58,0,0,0,0,0,0,107.7402135,137.1892052,3.386137936,114,7.3,7.2,7,7.2,7.2,7.3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2814,2758,0,2,-0.2732,62,0,0,3,2,4,3,107.9563183,219.826053,4.586041435,128,6.5,6.4,6.5,6.6,6.5,6.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
816,816,0,0,-0.5792,24,0,0,1,0,2,0,107.9563183,15.78861154,0.941553936,110,4.2,3.9,4.5,5.2,4.4,5.3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
920,819,0,1,-0.9337,48,0,0,1,0,1,0,107.9563183,14.57410296,2.622087771,132,6.8,6.6,6.8,7,6.9,7.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,2002,0,2,-0.5267,33,0,0,1,0,1,0,108.125,41.11264535,2.896168875,84,6.7,6.5,6.2,7,6.6,6.4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3466,3462,0,0,0.5994,54,0,0,0,0,0,0,108.4261838,240.8266017,4.791430124,113,5.7,5.5,5.3,5,5,5.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3847,3847,0,1,0.4215,62,0,0,2,0,2,0,108.4261838,196.1309192,4.451752756,95,6.4,6.5,6.7,6.7,6.7,6.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3012,3010,0,5,0.5574,81,1,0,4,3,7,4,108.6683417,462.2751256,5.175652775,165,8.6,8.3,8,8.5,8.3,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3355,3316,1,3,-0.9686,51,0,0,1,0,1,0,108.6683417,342.3052764,4.525781578,103,6.8,6.5,6.3,6.9,6.6,6.7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3764,3749,0,13,0,45,0,0,2,0,3,0,108.9503817,313.9091603,5.200990651,107,6.6,6.4,6.1,6.3,6.1,6.2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3975,3948,0,3,0.0074,49,0,0,3,2,3,2,109.0514076,529.4816401,4.936097264,102,6.4,6.1,6.1,6.7,6.6,6.6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2756,2756,0,6,0.3182,37,0,0,2,0,4,0,109.6324461,305.1070976,4.305571169,103,6.2,5.8,5.9,6.4,5.9,6.1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3004,3003,0,4,-0.8591,63,1,0,2,0,3,0,109.6324461,104.0411914,3.650164316,115,6.9,6.8,6.9,6.7,6.7,6.9,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3261,3207,0,4,-0.6486,69,0,0,1,1,1,1,109.6324461,183.9632446,4.493792448,98,6.8,6.7,6.8,7,6.8,7.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3675,3536,1,3,0.5849,27,0,0,2,0,2,0,109.6324461,340.6280101,5.091874517,98,5.6,5.4,5.3,5.7,5.4,5.4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3651,3651,0,4,-0.1292,64,1,0,2,0,2,0,109.6324461,186.8136882,4.872765941,107,6.8,6.6,6.3,6.6,6.4,6.2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3654,3634,0,2,0.5106,48,0,0,0,0,0,0,110.6552262,256.801092,5.362927794,113,6.6,6.2,5.8,6.6,6.3,6.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3854,3831,0,3,-0.3182,80,2,0,3,0,5,0,110.8185053,646.6465006,5.456861027,141,8.1,7.9,7.9,8.1,7.9,8.1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3473,3319,0,7,-0.3919,71,0,0,3,1,3,1,110.8356546,226.6107242,4.891275459,107,7.2,7,6.6,6.8,6.8,6.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,2008,0,4,0.9571,55,0,0,1,2,1,2,110.8417085,141.8121859,3.382664049,172,7.7,7.3,7.1,7.8,7.4,7.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2587,2438,0,2,-0.1531,48,0,0,0,0,0,0,111.4331723,76.61030596,4.085597345,130,6.3,6.5,6.6,6.3,6.4,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2813,2803,1,1,-0.9545,30,0,0,0,0,0,0,111.4331723,108.647343,4.064294765,114,5.1,5.2,5.2,5.1,5.1,5.4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2867,2867,0,1,-0.4951,76,0,0,4,2,9,2,111.4331723,133.8590982,4.521053167,129,6.8,6.6,6.6,6.8,6.6,6.8,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3554,3518,1,3,0.7499,41,0,0,1,0,1,0,111.4331723,719.5797101,5.963684898,115,6.4,6.3,6.2,6.4,6.4,6.4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3550,3535,0,12,-0.7906,55,0,0,2,1,4,1,111.7158672,376.2164822,5.037351877,143,7.4,7,6.7,7.7,7.3,7.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3820,3575,0,10,-0.9485,96,0,1,3,2,6,2,111.7158672,769.4563346,5.675491401,91,7.9,7.8,7.7,7.5,7.5,7.4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3867,3866,1,0,0.9769,34,0,0,0,0,0,0,111.7158672,369.7263223,4.324678274,105,5.4,5.2,5.1,6,5.8,5.8,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2698,2610,0,7,0.0129,52,0,0,3,1,6,1,112.2519084,270.8572519,4.424398572,136,6.7,6.6,6.7,7.3,7.2,7.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3030,3027,1,2,-0.2263,45,0,0,0,0,0,0,112.2519084,209.3167939,4.413260828,104,6.3,5.7,5.5,6.3,5.8,6,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3745,3566,0,1,-0.0772,68,0,0,3,1,3,1,112.2519084,191.3564885,4.696934879,97,6,6.3,6.6,6.4,6.7,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3833,3833,0,1,-0.0258,49,0,0,0,0,0,0,112.2519084,260.5564885,4.721921307,83,6.1,6.1,6.1,6.3,6.3,6.4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3812,3777,0,18,0.0516,43,0,0,1,0,1,0,112.8706999,486.3701068,5.070477157,114,6.1,5.9,6,6.5,6.3,6.5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3875,3875,1,8,-0.4767,42,0,0,2,2,6,2,112.8706999,305.0587189,4.894834279,119,6.2,5.9,6.1,6.8,6.5,6.7,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2248,2247,0,0,-0.4404,39,0,0,1,0,1,0,113.5725191,142.4938931,2.992789015,94,5.8,6,6.1,6.2,6.3,6.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1654,8,0,4,-0.4939,54,1,0,1,0,1,0,114.7035881,218.8814353,4.351484998,145,7.4,7,7,7.9,7.6,7.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3077,3074,0,0,-0.5423,68,0,0,1,1,1,1,115.3333333,173.2306667,4.324706443,106,7.8,7.6,7.8,7.5,7.6,7.8,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3119,3119,0,2,-0.8074,66,0,0,0,0,0,0,115.3333333,280.26,4.970169717,90,7.1,6.9,6.8,7,6.9,6.8,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3534,3521,0,3,0.5719,32,0,0,0,0,0,0,115.3333333,79.34933333,4.042606725,102,5.5,5.3,5,5.5,5.1,4.9,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3735,3735,0,9,0.34,71,0,0,2,2,4,2,115.3333333,115.4486667,4.489055757,101,7.1,6.7,6.3,7,6.7,6.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3490,3470,0,8,0.765,48,0,0,0,0,0,0,116.4626683,357.4345165,4.726173924,102,6.3,6.1,6.1,6.3,6.2,6.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3407,3407,0,1,-0.3182,51,0,0,4,0,6,0,117.0356704,133.5270603,4.184282328,114,6.7,6.5,6.6,7.1,6.8,6.8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2820,2812,0,2,0.2023,69,1,1,3,2,4,2,118.7519501,146.4157566,4.42036192,144,8.2,7.9,7.8,8,7.8,7.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3098,3087,0,1,0.296,51,0,0,2,1,3,1,118.7519501,142.0975039,3.934651162,118,5.9,5.8,5.9,6.4,6.1,6.2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2375,1876,0,2,-0.4019,79,2,1,0,0,0,0,118.8549618,87.02824427,3.792620338,132,7.2,7,7.2,7.3,7,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3017,3017,0,7,-0.1779,85,4,1,6,1,9,1,118.8549618,384.9580153,5.163921915,151,8.7,8.4,8.1,8.5,8.3,8.2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3427,3395,1,1,-0.7506,30,0,0,0,0,0,0,119.9873897,614.8808323,5.046949793,103,5.5,5.3,5.3,6.1,5.8,5.6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3440,3440,0,1,0.1779,56,0,0,1,0,1,0,119.9873897,326.4747793,4.535422661,127,7.3,6.9,6.8,7.5,7.2,7.1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3612,3612,0,2,0.5859,65,0,0,2,0,2,0,120.5956907,321.7712294,4.865186957,100,6.5,6.3,6.6,6.6,6.3,6.7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3475,3434,0,4,0.4678,73,0,0,1,0,1,0,121.1,307.94,4.790885976,97,7.1,6.9,6.8,7.5,7.3,7.2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3284,3284,0,9,-0.1324,61,0,0,1,0,2,0,122.3554736,304.399139,4.595672582,109,6.7,6.6,6.5,6.6,6.4,6.5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3089,2546,0,0,0,33,0,0,0,0,0,0,122.7883397,260.2674271,3.848501289,85,5,4.8,4.8,5.1,4.9,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4004,3995,1,8,-0.2263,27,0,0,0,0,0,0,123.1316726,172.3843416,4.052898361,100,4.1,4.4,4.6,4.6,4.7,4.9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3057,3057,0,1,0.25,42,0,0,3,1,4,1,125.3623188,142.0772947,4.417374738,93,5.2,5.1,5,5.8,5.5,5.3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3372,3372,1,3,0.8402,52,0,0,3,0,3,0,127.0501836,256.9589963,4.127825109,102,6.2,6.1,6.1,6.3,6.1,6.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3792,3783,0,13,-0.5574,54,0,0,2,2,2,2,127.6752768,304.5055351,4.551757732,124,7.1,7,7,6.8,6.7,7,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3924,3924,1,4,0.1531,60,0,0,2,0,2,0,127.6752768,441.3308733,4.949335475,126,6.8,6.6,6.7,6.8,6.6,6.9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3933,3933,1,11,0.5574,90,0,0,1,0,1,0,128.1481481,881.7149758,5.897450226,115,8,7.9,8.1,7.8,7.8,7.8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
